2353;-1829
2354;-416
2355;-5676
2356;-7521
2357;1706
2358;13655
2359;13382
2360;-380
2361;-12549
2362;-10868
2363;-761
2364;4007
2365;670
2366;-702
2367;5623
2368;10868
2369;4164
2370;-10135
2371;-15951
2372;-6205
2373;7699
2374;10871
2375;3631
2376;-1481
2377;1203
2378;3232
2379;-3464
2380;-12330
2381;-9981
2382;4269
2383;15317
2384;11125
2385;-2017
2386;-8648
2387;-4516
2388;65
2389;-2720
2390;-6348
2391;-618
2392;11135
2393;14273
2394;2667
2395;-11672
2396;-13389
2397;-3063
2398;5203
2399;3618
2400;-253
2401;2916
2402;8891
2403;5777
2404;-7206
2405;-15880
2406;-9097
2407;5957
2408;12738
2409;6410
2410;-1770
2411;-1718
2412;1895
2413;-1275
2414;-9739
2415;-10714
2416;1228
2417;14290
2418;13567
2419;408
2420;-9680
2421;-7496
2422;-576
2423;-109
2424;-4249
2425;-2069
2426;8186
2427;14046
2428;5509
2429;-9795
2430;-15135
2431;-5924
2432;5305
2433;6505
2434;1253
2435;871
2436;6232
2437;6341
2438;-4194
2439;-14710
2440;-11450
2441;3424
2442;13615
2443;9418
2444;-940
2445;-4231
2446;-329
2447;2
2448;-6780
2449;-10325
2450;-1542
2451;12293
2452;15189
2453;3337
2454;-9607
2455;-10349
2456;-2251
2457;1786
2458;-1522
2459;-2450
2460;5217
2461;12736
2462;7755
2463;-7174
2464;-15862
2465;-8950
2466;4296
2467;8924
2468;3606
2469;-224
2470;3267
2471;5780
2472;-1513
2473;-12606
2474;-12938
2475;447
2476;13377
2477;12234
2478;897
2479;-5981
2480;-3127
2481;190
2482;-3866
2483;-8873
2484;-3663
2485;9603
2486;15765
2487;6365
2488;-8432
2489;-12675
2490;-4729
2491;2700
2492;1447
2493;-1710
2494;2643
2495;10530
2496;9097
2497;-4171
2498;-15467
2499;-11720
2500;2310
2501;10532
2502;6474
2503;-216
2504;413
2505;4180
2506;464
2507;-9861
2508;-13359
2509;-2563
2510;12052
2511;14466
2512;3489
2513;-6718
2514;-6104
2515;-735
2516;-1407
2517;-6566
2518;-4842
2519;6593
2520;15218
2521;9075
2522;-6315
2523;-14147
2524;-7663
2525;2500
2526;4242
2527;43
2528;820
2529;7738
2530;9353
2531;-1198
2532;-14004
2533;-13852
2534;-380
2535;11102
2536;9457
2537;894
2538;-1927
2539;1768
2540;1467
2541;-6858
2542;-12659
2543;-5194
2544;9821
2545;15803
2546;6477
2547;-6335
2548;-8840
2549;-2645
2550;252
2551;-3728
2552;-4922
2553;3678
2554;13626
2555;11094
2556;-3544
2557;-14557
2558;-10645
2559;1210
2560;6465
2561;2563
2562;4
2563;4751
2564;8493
2565;1332
2566;-11676
2567;-15051
2568;-3406
2569;10548
2570;12135
2571;2956
2572;-3423
2573;-1114
2574;1359
2575;-4016
2576;-10939
2577;-7083
2578;6991
2579;16059
2580;9449
2581;-4880
2582;-10951
2583;-5271
2584;878
2585;-762
2586;-3894
2587;1264
2588;11211
2589;12145
2590;-502
2591;-13844
2592;-13262
2593;-993
2594;7803
2595;5492
2596;307
2597;1991
2598;6642
2599;3075
2600;-8805
2601;-15152
2602;-6350
2603;8942
2604;14135
2605;5683
2606;-3862
2607;-4061
2608;157
2609;-1732
2610;-8441
2611;-7974
2612;3954
2613;15196
2614;11994
2615;-2549
2616;-12136
2617;-8246
2618;382
2619;1914
2620;-1908
2621;-315
2622;8311
2623;12086
2624;2393
2625;-12105
2626;-15149
2627;-3808
2628;8063
2629;8421
2630;1686
2631;-155
2632;4063
2633;3790
2634;-5790
2635;-14143
2636;-8808
2637;6505
2638;15174
2639;8696
2640;-3179
2641;-6655
2642;-1967
2643;-325
2644;-5520
2645;-7746
2646;1127
2647;13336
2648;13760
2649;335
2650;-12228
2651;-11154
2652;-1170
2653;3924
2654;754
2655;-843
2656;5332
2657;10931
2658;4744
2659;-9579
2660;-16043
2661;-6846
2662;7204
2663;10936
2664;3949
2665;-1387
2666;1121
2667;3383
2668;-3050
2669;-12169
2670;-10441
2671;3569
2672;15105
2673;11577
2674;-1463
2675;-8532
2676;-4716
2677;9
2678;-2584
2679;-6437
2680;-1099
2681;10736
2682;14505
2683;3380
2684;-11207
2685;-13589
2686;-3565
2687;4982
2688;3718
2689;-249
2690;2691
2691;8844
2692;6229
2693;-6614
2694;-15820
2695;-9687
2696;5340
2697;12683
2698;6780
2699;-1528
2700;-1768
2701;1914
2702;-964
2703;-9505
2704;-11027
2705;540
2706;13937
2707;13927
2708;1050
2709;-9423
2710;-7701
2711;-776
2712;-48
2713;-4235
2714;-2418
2715;7758
2716;14127
2717;6164
2718;-9213
2719;-15209
2720;-6471
2721;4935
2722;6565
2723;1383
2724;757
2725;6121
2726;6644
2727;-3620
2728;-14512
2729;-11940
2730;2726
2731;13415
2732;9785
2733;-555
2734;-4199
2735;-405
2736;176
2737;-6526
2738;-10490
2739;-2165
2740;11829
2741;15418
2742;4015
2743;-9199
2744;-10505
2745;-2572
2746;1731
2747;-1452
2748;-2650
2749;4817
2750;12684
2751;8305
2752;-6519
2753;-15789
2754;-9485
2755;3785
2756;8893
2757;3824
2758;-199
2759;3145
2760;5938
2761;-1012
2762;-12302
2763;-13295
2764;-278
2765;13026
2766;12543
2767;1397
2768;-5827
2769;-3250
2770;216
2771;-3649
2772;-8909
2773;-4176
2774;9072
2775;15846
2776;7024
2777;-7887
2778;-12734
2779;-5130
2780;2502
2781;1518
2782;-1767
2783;2322
2784;10378
2785;9510
2786;-3494
2787;-15244
2788;-12190
2789;1688
2790;10373
2791;6730
2792;-43
2793;336
2794;4215
2795;850
2796;-9498
2797;-13566
2798;-3262
2799;11566
2800;14671
2801;4063
2802;-6419
2803;-6218
2804;-849
2805;-1277
2806;-6509
2807;-5216
2808;6049
2809;15151
2810;9661
2811;-5663
2812;-14073
2813;-8093
2814;2154
2815;4258
2816;104
2817;620
2818;7535
2819;9616
2820;-557
2821;-13651
2822;-14211
2823;-1069
2824;10795
2825;9695
2826;1204
2827;-1909
2828;1719
2829;1712
2830;-6491
2831;-12721
2832;-5813
2833;9235
2834;15871
2835;7072
2836;-5887
2837;-8891
2838;-2870
2839;257
2840;-3630
2841;-5146
2842;3177
2843;13432
2844;11564
2845;-2833
2846;-14333
2847;-11049
2848;731
2849;6380
2850;2699
2851;-52
2852;4554
2853;8614
2854;1888
2855;-11228
2856;-15269
2857;-4107
2858;10093
2859;12302
2860;3372
2861;-3275
2862;-1196
2863;1455
2864;-3700
2865;-10879
2866;-7582
2867;6353
2868;15975
2869;10009
2870;-4302
2871;-10893
2872;-5564
2873;738
2874;-678
2875;-3980
2876;855
2877;10930
2878;12472
2879;213
2880;-13474
2881;-13587
2882;-1572
2883;7583
2884;5651
2885;397
2886;1853
2887;6648
2888;3506
2889;-8313
2890;-15219
2891;-7009
2892;8361
2893;14186
2894;6158
2895;-3566
2896;-4119
2897;118
2898;-1515
2899;-8303
2900;-8328
2901;3318
2902;14969
2903;12468
2904;-1877
2905;-11939
2906;-8553
2907;95
2908;1930
2909;-1886
2910;-596
2911;7994
2912;12263
2913;3059
2914;-11612
2915;-15353
2916;-4439
2917;7693
2918;8547
2919;1906
2920;-188
2921;3998
2922;4075
2923;-5309
2924;-14070
2925;-9373
2926;5836
2927;15082
2928;9177
2929;-2738
2930;-6638
2931;-2106
2932;-239
2933;-5354
2934;-7951
2935;549
2936;12991
2937;14109
2938;1052
2939;-11880
2940;-11419
2941;-1582
2942;3828
2943;838
2944;-977
2945;5035
2946;10970
2947;5312
2948;-9005
2949;-16101
2950;-7474
2951;6691
2952;10977
2953;4263
2954;-1283
2955;1038
2956;3521
2957;-2634
2958;-11984
2959;-10877
2960;2863
2961;14863
2962;12008
2963;-901
2964;-8396
2965;-4909
2966;-53
2967;-2447
2968;-6510
2969;-1572
2970;10317
2971;14706
2972;4085
2973;-10719
2974;-13762
2975;-4064
2976;4746
2977;3811
2978;-238
2979;2466
2980;8779
2981;6663
2982;-6010
2983;-15728
2984;-10258
2985;4711
2986;12601
2987;7140
2988;-1276
2989;-1813
2990;1925
2991;-658
2992;-9254
2993;-11315
2994;-146
2995;13556
2996;14259
2997;1692
2998;-9143
2999;-7893
3000;-980
3001;7
3002;-4211
3003;-2755
3004;7318
3005;14179
3006;6804
3007;-8613
3008;-15253
3009;-7007
3010;4550
3011;6610
3012;1516
3013;647
3014;5998
3015;6930
3016;-3043
3017;-14285
3018;-12407
3019;2022
3020;13186
3021;10134
3022;-163
3023;-4156
3024;-484
3025;343
3026;-6263
3027;-10631
3028;-2780
3029;11342
3030;15616
3031;4687
3032;-8769
3033;-10641
3034;-2893
3035;1666
3036;-1379
3037;-2839
3038;4412
3039;12606
3040;8835
3041;-5851
3042;-15683
3043;-10003
3044;3263
3045;8842
3046;4039
3047;-166
3048;3019
3049;6080
3050;-514
3051;-11975
3052;-13624
3053;-1004
3054;12648
3055;12828
3056;1900
3057;-5657
3058;-3368
3059;235
3060;-3429
3061;-8925
3062;-4676
3063;8525
3064;15894
3065;7669
3066;-7323
3067;-12766
3068;-5526
3069;2293
3070;1584
3071;-1815
3072;2003
3073;10207
3074;9900
3075;-2813
3076;-14991
3077;-12635
3078;1060
3079;10191
3080;6976
3081;136
3082;263
3083;4237
3084;1229
3085;-9119
3086;-13745
3087;-3953
3088;11057
3089;14846
3090;4633
3091;-6101
3092;-6320
3093;-967
3094;-1149
3095;-6439
3096;-5574
3097;5496
3098;15052
3099;10227
3100;-4999
3101;-13969
3102;-8511
3103;1797
3104;4263
3105;168
3106;425
3107;7320
3108;9856
3109;82
3110;-13270
3111;-14541
3112;-1757
3113;10463
3114;9915
3115;1518
3116;-1882
3117;1664
3118;1946
3119;-6114
3120;-12755
3121;-6419
3122;8631
3123;15906
3124;7656
3125;-5423
3126;-8924
3127;-3095
3128;255
3129;-3526
3130;-5355
3131;2674
3132;13211
3133;12009
3134;-2116
3135;-14078
3136;-11433
3137;244
3138;6278
3139;2832
3140;-102
3141;4351
3142;8714
3143;2436
3144;-10759
3145;-15456
3146;-4801
3147;9616
3148;12444
3149;3786
3150;-3115
3151;-1276
3152;1542
3153;-3381
3154;-10798
3155;-8063
3156;5704
3157;15859
3158;10551
3159;-3712
3160;-10812
3161;-5849
3162;589
3163;-595
3164;-4054
3165;450
3166;10628
3167;12772
3168;928
3169;-13075
3170;-13885
3171;-2153
3172;7343
3173;5801
3174;493
3175;1715
3176;6639
3177;3925
3178;-7807
3179;-15255
3180;-7652
3181;7762
3182;14209
3183;6625
3184;-3258
3185;-4168
3186;75
3187;-1300
3188;-8148
3189;-8662
3190;2680
3191;14711
3192;12917
3193;-1199
3194;-11716
3195;-8845
3196;-197
3197;1939
3198;-1857
3199;-868
3200;7664
3201;12413
3202;3717
3203;-11096
3204;-15526
3205;-5065
3206;7304
3207;8656
3208;2128
3209;-215
3210;3925
3211;4347
3212;-4822
3213;-13967
3214;-9919
3215;5155
3216;14960
3217;9641
3218;-2287
3219;-6604
3220;-2246
3221;-161
3222;-5180
3223;-8137
3224;-25
3225;12621
3226;14428
3227;1767
3228;-11506
3229;-11662
3230;-1996
3231;3720
3232;923
3233;-1102
3234;4732
3235;10987
3236;5865
3237;-8413
3238;-16126
3239;-8089
3240;6161
3241;10997
3242;4574
3243;-1171
3244;954
3245;3647
3246;-2218
3247;-11775
3248;-11289
3249;2153
3250;14590
3251;12415
3252;-333
3253;-8240
3254;-5095
3255;-122
3256;-2309
3257;-6567
3258;-2037
3259;9879
3260;14876
3261;4782
3262;-10207
3263;-13908
3264;-4560
3265;4495
3266;3896
3267;-220
3268;2242
3269;8696
3270;7080
3271;-5397
3272;-15603
3273;-10808
3274;4069
3275;12491
3276;7489
3277;-1015
3278;-1852
3279;1928
3280;-357
3281;-8986
3282;-11577
3283;-831
3284;13148
3285;14562
3286;2334
3287;-8841
3288;-8071
3289;-1190
3290;59
3291;-4177
3292;-3082
3293;6867
3294;14202
3295;7429
3296;-7994
3297;-15266
3298;-7533
3299;4150
3300;6642
3301;1651
3302;543
3303;5864
3304;7197
3305;-2464
3306;-14030
3307;-12847
3308;1313
3309;12928
3310;10466
3311;233
3312;-4100
3313;-565
3314;503
3315;-5990
3316;-10748
3317;-3386
3318;10832
3319;15783
3320;5351
3321;-8319
3322;-10756
3323;-3215
3324;1592
3325;-1303
3326;-3016
3327;4003
3328;12502
3329;9345
3330;-5171
3331;-15546
3332;-10502
3333;2730
3334;8772
3335;4250
3336;-127
3337;2890
3338;6206
3339;-20
3340;-11625
3341;-13924
3342;-1727
3343;12242
3344;13089
3345;2404
3346;-5471
3347;-3481
3348;247
3349;-3207
3350;-8921
3351;-5162
3352;7962
3353;15909
3354;8298
3355;-6742
3356;-12772
3357;-5915
3358;2074
3359;1647
3360;-1854
3361;1685
3362;10016
3363;10268
3364;-2127
3365;-14706
3366;-13056
3367;426
3368;9985
3369;7210
3370;323
3371;193
3372;4249
3373;1599
3374;-8723
3375;-13894
3376;-4634
3377;10524
3378;14992
3379;5197
3380;-5768
3381;-6410
3382;-1089
3383;-1026
3384;-6357
3385;-5916
3386;4936
3387;14923
3388;10771
3389;-4323
3390;-13835
3391;-8914
3392;1432
3393;4258
3394;237
3395;236
3396;7093
3397;10074
3398;718
3399;-12863
3400;-14841
3401;-2444
3402;10108
3403;10117
3404;1835
3405;-1847
3406;1604
3407;2171
3408;-5730
3409;-12764
3410;-7008
3411;8010
3412;15908
3413;8226
3414;-4944
3415;-8937
3416;-3318
3417;247
3418;-3416
3419;-5549
3420;2171
3421;12965
3422;12429
3423;-1395
3424;-13793
3425;-11795
3426;-247
3427;6161
3428;2963
3429;-144
3430;4143
3431;8795
3432;2974
3433;-10271
3434;-15611
3435;-5486
3436;9117
3437;12562
3438;4197
3439;-2943
3440;-1353
3441;1620
3442;-3061
3443;-10695
3444;-8524
3445;5045
3446;15710
3447;11072
3448;-3111
3449;-10707
3450;-6127
3451;432
3452;-514
3453;-4115
3454;50
3455;10307
3456;13044
3457;1640
3458;-12649
3459;-14156
3460;-2733
3461;7085
3462;5940
3463;595
3464;1580
3465;6615
3466;4331
3467;-7288
3468;-15259
3469;-8280
3470;7145
3471;14202
3472;7082
3473;-2938
3474;-4208
3475;26
3476;-1089
3477;-7979
3478;-8975
3479;2038
3480;14423
3481;13340
3482;-517
3483;-11467
3484;-9121
3485;-496
3486;1940
3487;-1821
3488;-1133
3489;7321
3490;12536
3491;4364
3492;-10557
3493;-15667
3494;-5683
3495;6896
3496;8749
3497;2352
3498;-236
3499;3843
3500;4604
3501;-4329
3502;-13837
3503;-10443
3504;4463
3505;14806
3506;10089
3507;-1826
3508;-6555
3509;-2385
3510;-88
3511;-4998
3512;-8303
3513;-595
3514;12226
3515;14718
3516;2480
3517;-11107
3518;-11883
3519;-2412
3520;3600
3521;1008
3522;-1218
3523;4424
3524;10980
3525;6403
3526;-7806
3527;-16119
3528;-8689
3529;5616
3530;10993
3531;4880
3532;-1050
3533;870
3534;3761
3535;-1803
3536;-11544
3537;-11676
3538;1438
3539;14286
3540;12799
3541;238
3542;-8064
3543;-5273
3544;-198
3545;-2170
3546;-6609
3547;-2493
3548;9424
3549;15016
3550;5469
3551;-9673
3552;-14025
3553;-5051
3554;4230
3555;3974
3556;-196
3557;2020
3558;8596
3559;7479
3560;-4776
3561;-15447
3562;-11337
3563;3417
3564;12356
3565;7826
3566;-746
3567;-1885
3568;1923
3569;-61
3570;-8703
3571;-11814
3572;-1511
3573;12713
3574;14836
3575;2975
3576;-8518
3577;-8234
3578;-1403
3579;105
3580;-4132
3581;-3396
3582;6406
3583;14195
3584;8038
3585;-7359
3586;-15247
3587;-8046
3588;3738
3589;6658
3590;1788
3591;444
3592;5720
3593;7447
3594;-1884
3595;-13746
3596;-13260
3597;600
3598;12643
3599;10778
3600;637
3601;-4033
3602;-647
3603;656
3604;-5709
3605;-10842
3606;-3982
3607;10302
3608;15917
3609;6006
3610;-7849
3611;-10849
3612;-3535
3613;1510
3614;-1224
3615;-3182
3616;3591
3617;12373
3618;9834
3619;-4482
3620;-15376
3621;-10982
3622;2187
3623;8682
3624;4456
3625;-81
3626;2758
3627;6315
3628;468
3629;-11253
3630;-14195
3631;-2446
3632;11811
3633;13323
3634;2908
3635;-5269
3636;-3589
3637;252
3638;-2983
3639;-8899
3640;-5634
3641;7386
3642;15891
3643;8912
3644;-6144
3645;-12752
3646;-6296
3647;1844
3648;1704
3649;-1885
3650;1371
3651;9805
3652;10612
3653;-1440
3654;-14392
3655;-13451
3656;-211
3657;9757
3658;7432
3659;516
3660;126
3661;4249
3662;1960
3663;-8314
3664;-14014
3665;-5305
3666;9970
3667;15106
3668;5755
3669;-5417
3670;-6487
3671;-1215
3672;-906
3673;-6261
3674;-6242
3675;4369
3676;14764
3677;11293
3678;-3637
3679;-13673
3680;-9303
3681;1057
3682;4241
3683;309
3684;53
3685;6853
3686;10268
3687;1349
3688;-12431
3689;-15112
3690;-3127
3691;9729
3692;10299
3693;2154
3694;-1803
3695;1540
3696;2385
3697;-5338
3698;-12745
3699;-7581
3700;7373
3701;15878
3702;8782
3703;-4451
3704;-8932
3705;-3540
3706;231
3707;-3300
3708;-5727
3709;1667
3710;12693
3711;12822
3712;-670
3713;-13480
3714;-12135
3715;-743
3716;6027
3717;3091
3718;-180
3719;3930
3720;8856
3721;3502
3722;-9763
3723;-15734
3724;-6160
3725;8597
3726;12654
3727;4605
3728;-2760
3729;-1428
3730;1688
3731;-2741
3732;-10570
3733;-8964
3734;4378
3735;15529
3736;11571
3737;-2500
3738;-10579
3739;-6395
3740;268
3741;-434
3742;-4165
3743;-344
3744;9967
3745;13289
3746;2346
3747;-12196
3748;-14398
3749;-3311
3750;6809
3751;6069
3752;702
3753;1446
3754;6577
3755;4723
3756;-6757
3757;-15232
3758;-8891
3759;6513
3760;14166
3761;7529
3762;-2605
3763;-4237
3764;-28
3765;-883
3766;-7795
3767;-9266
3768;1396
3769;14107
3770;13736
3771;169
3772;-11193
3773;-9382
3774;-800
3775;1933
3776;-1779
3777;-1389
3778;6967
3779;12633
3780;5000
3781;-9997
3782;-15777
3783;-6292
3784;6471
3785;8823
3786;2577
3787;-250
3788;3754
3789;4848
3790;-3832
3791;-13679
3792;-10944
3793;3762
3794;14621
3795;10518
3796;-1357
3797;-6491
3798;-2523
3799;-23
3800;-4809
3801;-8450
3802;-1159
3803;11808
3804;14977
3805;3189
3806;-10684
3807;-12081
3808;-2829
3809;3468
3810;1091
3811;-1326
3812;4112
3813;10950
3814;6925
3815;-7185
3816;-16078
3817;-9273
3818;5056
3819;10966
3820;5181
3821;-920
3822;785
3823;3863
3824;-1390
3825;-11291
3826;-12038
3827;722
3828;13953
3829;13158
3830;815
3831;-7869
3832;-5444
3833;-280
3834;-2031
3835;-6635
3836;-2939
3837;8952
3838;15124
3839;6145
3840;-9118
3841;-14114
3842;-5536
3843;3952
3844;4044
3845;-165
3846;1799
3847;8478
3848;7859
3849;-4148
3850;-15260
3851;-11843
3852;2755
3853;12193
3854;8151
3855;-469
3856;-1910
3857;1911
3858;227
3859;-8404
3860;-12025
3861;-2186
3862;12252
3863;15080
3864;3613
3865;-8174
3866;-8381
3867;-1619
3868;146
3869;-4079
3870;-3698
3871;5935
3872;14159
3873;8629
3874;-6708
3875;-15196
3876;-8546
3877;3313
3878;6660
3879;1927
3880;352
3881;5566
3882;7677
3883;-1305
3884;-13436
3885;-13646
3886;-115
3887;12330
3888;11070
3889;1044
3890;-3953
3891;-731
3892;800
3893;-5421
3894;-10912
3895;-4566
3896;9752
3897;16018
3898;6650
3899;-7359
3900;-10920
3901;-3853
3902;1418
3903;-1143
3904;-3336
3905;3177
3906;12219
3907;10301
3908;-3785
3909;-15174
3910;-11441
3911;1635
3912;8572
3913;4657
3914;-27
3915;2624
3916;6409
3917;951
3918;-10860
3919;-14436
3920;-3161
3921;11354
3922;13532
3923;3411
3924;-5053
3925;-3691
3926;249
3927;-2759
3928;-8858
3929;-6090
3930;6797
3931;15841
3932;9508
3933;-5532
3934;-12704
3935;-6669
3936;1604
3937;1756
3938;-1907
3939;1059
3940;9577
3941;10932
3942;-752
3943;-14049
3944;-13819
3945;-852
3946;9506
3947;7642
3948;714
3949;64
3950;4238
3951;2311
3952;-7890
3953;-14104
3954;-5963
3955;9395
3956;15191
3957;6304
3958;-5052
3959;-6550
3960;-1345
3961;-790
3962;-6153
3963;-6551
3964;3797
3965;14575
3966;11792
3967;-2942
3968;-13481
3969;-9675
3970;675
3971;4213
3972;384
3973;-123
3974;6603
3975;10440
3976;1974
3977;-11974
3978;-15351
3979;-3807
3980;9328
3981;10462
3982;2474
3983;-1750
3984;1471
3985;2588
3986;-4940
3987;-12701
3988;-8137
3989;6722
3990;15815
3991;9322
3992;-3944
3993;-8907
3994;-3759
3995;208
3996;-3180
3997;-5889
3998;1166
3999;12397
4000;13187
4001;55
4002;-13138
4003;-12452
4004;-1243
4005;5878
4006;3215
4007;-208
4008;3714
4009;8898
4010;4018
4011;-9237
4012;-15824
4013;-6822
4014;8057
4015;12720
4016;5008
4017;-2565
4018;-1500
4019;1748
4020;-2420
4021;-10425
4022;-9384
4023;3703
4024;15316
4025;12048
4026;-1881
4027;-10427
4028;-6655
4029;97
4030;-357
4031;-4203
4032;-732
4033;9610
4034;13505
4035;3047
4036;-11719
4037;-14612
4038;-3887
4039;6514
4040;6187
4041;815
4042;1315
4043;6525
4044;5101
4045;-6217
4046;-15174
4047;-9483
4048;5865
4049;14100
4050;7963
4051;-2262
4052;-4257
4053;-87
4054;-681
4055;-7597
4056;-9535
4057;754
4058;13762
4059;14103
4060;856
4061;-10893
4062;-9625
4063;-1109
4064;1917
4065;-1732
4066;-1637
4067;6603
4068;12703
4069;5624
4070;-9418
4071;-15854
4072;-6891
4073;6028
4074;8880
4075;2802
4076;-257
4077;3658
4078;5077
4079;-3331
4080;-13493
4081;-11421
4082;3053
4083;14406
4084;10928
4085;-879
4086;-6410
4087;-2659
4088;35
4089;-4613
4090;-8576
4091;-1717
4092;11367
4093;15205
4094;3892
4095;-10236
4096;-12255
4097;-3245
4098;3324
4099;1174
4100;-1425
4101;3796
4102;10898
4103;7430
4104;-6551
4105;-16004
4106;-9839
4107;4481
4108;10915
4109;5476
4110;-782
4111;701
4112;3953
4113;-980
4114;-11017
4115;-12373
4116;6
4117;13591
4118;13491
4119;1394
4120;-7654
4121;-5606
4122;-369
4123;-1893
4124;-6645
4125;-3374
4126;8465
4127;15201
4128;6807
4129;-8543
4130;-14175
4131;-6014
4132;3660
4133;4105
4134;-129
4135;1580
4136;8345
4137;8219
4138;-3514
4139;-15042
4140;-12325
4141;2085
4142;12004
4143;8462
4144;-184
4145;-1929
4146;1891
4147;510
4148;-8091
4149;-12210
4150;-2855
4151;11767
4152;15294
4153;4246
4154;-7811
4155;-8512
4156;-1839
4157;181
4158;-4016
4159;-3987
4160;5457
4161;14094
4162;9201
4163;-6043
4164;-15115
4165;-9031
4166;2876
4167;6647
4168;2066
4169;265
4170;5403
4171;7888
4172;-727
4173;-13099
4174;-14004
4175;-831
4176;11991
4177;11342
4178;1455
4179;-3861
4180;-815
4181;936
4182;-5125
4183;-10959
4184;-5138
4185;9183
4186;16086
4187;7283
4188;-6852
4189;-10969
4190;-4168
4191;1317
4192;-1061
4193;-3478
4194;2761
4195;12041
4196;10744
4197;-3081
4198;-14941
4199;-11879
4200;1075
4201;8442
4202;4852
4203;33
4204;2487
4205;6487
4206;1427
4207;-10447
4208;-14646
4209;-3869
4210;10872
4211;13713
4212;3912
4213;-4821
4214;-3786
4215;240
4216;-2534
4217;-8798
4218;-6530
4219;6197
4220;15759
4221;10085
4222;-4906
4223;-12630
4224;-7032
4225;1355
4226;1803
4227;-1921
4228;752
4229;9331
4230;11227
4231;-64
4232;-13676
4233;-14160
4234;-1494
4235;9233
4236;7838
4237;917
4238;6
4239;4217
4240;2652
4241;-7454
4242;-14165
4243;-6608
4244;8800
4245;15244
4246;6844
4247;-4671
4248;-6600
4249;-1477
4250;-680
4251;-6034
4252;-6842
4253;3221
4254;14357
4255;12265
4256;-2240
4257;-13261
4258;-10030
4259;285
4260;4173
4261;462
4262;-292
4263;6343
4264;10588
4265;2591
4266;-11494
4267;-15559
4268;-4481
4269;8905
4270;10604
4271;2796
4272;-1689
4273;1399
4274;2780
4275;-4536
4276;-12631
4277;-8673
4278;6058
4279;15720
4280;9846
4281;-3426
4282;-8862
4283;-3975
4284;178
4285;-3056
4286;-6036
4287;667
4288;12077
4289;13525
4290;780
4291;-12768
4292;-12745
4293;-1746
4294;5713
4295;3335
4296;-229
4297;3495
4298;8919
4299;4523
4300;-8694
4301;-15882
4302;-7472
4303;7499
4304;12761
4305;5406
4306;-2360
4307;-1567
4308;1799
4309;-2100
4310;-10260
4311;-9781
4312;3023
4313;15072
4314;12501
4315;-1254
4316;-10251
4317;-6904
4318;-80
4319;-283
4320;-4229
4321;-1112
4322;9236
4323;13692
4324;3741
4325;-11217
4326;-14796
4327;-4459
4328;6202
4329;6293
4330;931
4331;1187
4332;6460
4333;5464
4334;-5666
4335;-15085
4336;-10055
4337;5205
4338;14005
4339;8385
4340;-1909
4341;-4266
4342;-150
4343;-484
4344;-7385
4345;-9783
4346;114
4347;13390
4348;14443
4349;1545
4350;-10569
4351;-9851
4352;-1422
4353;1894
4354;-1678
4355;-1874
4356;6230
4357;12746
4358;6233
4359;-8819
4360;-15899
4361;-7478
4362;5569
4363;8918
4364;3027
4365;-258
4366;3556
4367;5290
4368;-2829
4369;-13281
4370;-11874
4371;2338
4372;14160
4373;11318
4374;-395
4375;-6314
4376;-2794
4377;87
4378;-4412
4379;-8683
4380;-2267
4381;10905
4382;15401
4383;4588
4384;-9766
4385;-12405
4386;-3659
4387;3167
4388;1254
4389;-1514
4390;3478
4391;10823
4392;7916
4393;-5905
4394;-15898
4395;-10387
4396;3895
4397;10841
4398;5764
4399;-636
4400;618
4401;4030
4402;-574
4403;-10721
4404;-12681
4405;-708
4406;13201
4407;13797
4408;1974
4409;-7421
4410;-5759
4411;-464
4412;-1755
4413;-6641
4414;-3796
4415;7963
4416;15246
4417;7456
4418;-7949
4419;-14206
4420;-6483
4421;3355
4422;4157
4423;-87
4424;1365
4425;8195
4426;8560
4427;-2876
4428;-14793
4429;-12782
4430;1409
4431;11789
4432;8758
4433;106
4434;-1940
4435;1864
4436;785
4437;-7765
4438;-12368
4439;-3515
4440;11257
4441;15476
4442;4873
4443;-7427
4444;-8627
4445;-2061
4446;209
4447;-3945
4448;-4263
4449;4971
4450;14000
4451;9753
4452;-5366
4453;-15002
4454;-9501
4455;2428
4456;6619
4457;2205
4458;184
4459;5232
4460;8080
4461;-151
4462;-12737
4463;-14332
4464;-1547
4465;11625
4466;11592
4467;1869
4468;-3757
4469;-900
4470;1064
4471;-4824
4472;-10982
4473;-5696
4474;8597
4475;16122
4476;7902
4477;-6327
4478;-10995
4479;-4480
4480;1208
4481;-977
4482;-3608
4483;2345
4484;11840
4485;11164
4486;-2372
4487;-14678
4488;-12293
4489;509
4490;8292
4491;5041
4492;100
4493;2349
4494;6549
4495;1895
4496;-10015
4497;-14826
4498;-4568
4499;10367
4500;13867
4501;4409
4502;-4575
4503;-3873
4504;225
4505;-2310
4506;-8721
4507;-6953
4508;5587
4509;15645
4510;10641
4511;-4268
4512;-12530
4513;-7384
4514;1097
4515;1844
4516;-1926
4517;449
4518;9068
4519;11498
4520;620
4521;-13276
4522;-14472
4523;-2137
4524;8938
4525;8020
4526;1125
4527;-46
4528;4185
4529;2981
4530;-7006
4531;-14197
4532;-7238
4533;8187
4534;15266
4535;7373
4536;-4276
4537;-6636
4538;-1611
4539;-574
4540;-5904
4541;-7115
4542;2643
4543;14110
4544;12714
4545;-1532
4546;-13012
4547;-10367
4548;-110
