2354;-6962
2355;-2248
2356;326
2357;-1746
2358;-4445
2359;-2096
2360;5656
2361;12322
2362;10521
2363;-311
2364;-12334
2365;-15863
2366;-8064
2367;4509
2368;11944
2369;9747
2370;2077
2371;-3273
2372;-2740
2373;216
2374;-156
2375;-4927
2376;-8786
2377;-5598
2378;4461
2379;13782
2380;13881
2381;3543
2382;-9480
2383;-15117
2384;-9792
2385;885
2386;7864
2387;7016
2388;2041
2389;-476
2390;1637
2391;4118
2392;1465
2393;-6238
2394;-12295
2395;-9671
2396;1532
2397;13092
2398;15608
2399;6991
2400;-5629
2401;-12405
2402;-9438
2403;-1440
2404;3742
2405;2927
2406;-80
2407;401
2408;5083
2409;8476
2410;4739
2411;-5407
2412;-14096
2413;-13211
2414;-2273
2415;10491
2416;15218
2417;9036
2418;-1861
2419;-8424
2420;-7018
2421;-1796
2422;650
2423;-1508
2424;-3777
2425;-848
2426;6761
2427;12187
2428;8769
2429;-2735
2430;-13763
2431;-15250
2432;-5865
2433;6723
2434;12790
2435;9056
2436;770
2437;-4207
2438;-3097
2439;-34
2440;-615
2441;-5192
2442;-8118
2443;-3867
2444;6303
2445;14314
2446;12458
2447;989
2448;-11437
2449;-15220
2450;-8210
2451;2842
2452;8941
2453;6967
2454;1515
2455;-845
2456;1362
2457;3427
2458;251
2459;-7224
2460;-11999
2461;-7821
2462;3910
2463;14342
2464;14793
2465;4695
2466;-7784
2467;-13096
2468;-8604
2469;-71
2470;4663
2471;3244
2472;126
2473;797
2474;5254
2475;7715
2476;2989
2477;-7143
2478;-14436
2479;-11627
2480;299
2481;12311
2482;15121
2483;7319
2484;-3823
2485;-9410
2486;-6862
2487;-1198
2488;1059
2489;-1202
2490;-3071
2491;321
2492;7624
2493;11736
2494;6834
2495;-5051
2496;-14826
2497;-14238
2498;-3489
2499;8804
2500;13318
2501;8081
2502;-651
2503;-5106
2504;-3367
2505;-194
2506;-948
2507;-5271
2508;-7272
2509;-2111
2510;7922
2511;14463
2512;10726
2513;-1584
2514;-13106
2515;-14922
2516;-6368
2517;4796
2518;9826
2519;6700
2520;847
2521;-1289
2522;1031
2523;2714
2524;-866
2525;-7961
2526;-11400
2527;-5814
2528;6149
2529;15210
2530;13591
2531;2254
2532;-9775
2533;-13455
2534;-7492
2535;1393
2536;5532
2537;3461
2538;235
2539;1067
2540;5244
2541;6793
2542;1241
2543;-8636
2544;-14394
2545;-9760
2546;2857
2547;13818
2548;14623
2549;5364
2550;-5755
2551;-10185
2552;-6482
2553;-464
2554;1533
2555;-852
2556;-2360
2557;1381
2558;8232
2559;10994
2560;4770
2561;-7198
2562;-15495
2563;-12854
2564;-998
2565;10691
2566;13504
2567;6839
2568;-2149
2569;-5935
2570;-3525
2571;-249
2572;-1153
2573;-5176
2574;-6284
2575;-384
2576;9281
2577;14232
2578;8736
2579;-4109
2580;-14441
2581;-14227
2582;-4313
2583;6692
2584;10482
2585;6207
2586;52
2587;-1786
2588;670
2589;2012
2590;-1861
2591;-8439
2592;-10523
2593;-3710
2594;8191
2595;15676
2596;12033
2597;-269
2598;-11544
2599;-13463
2600;-6125
2601;2914
2602;6311
2603;3555
2604;234
2605;1207
2606;5070
2607;5749
2608;-454
2609;-9853
2610;-13978
2611;-7661
2612;5331
2613;14971
2614;13734
2615;3221
2616;-7599
2617;-10714
2618;-5875
2619;387
2620;2047
2621;-487
2622;-1675
2623;2304
2624;8582
2625;9992
2626;2640
2627;-9121
2628;-15755
2629;-11134
2630;1540
2631;12328
2632;13332
2633;5355
2634;-3681
2635;-6656
2636;-3550
2637;-191
2638;-1230
2639;-4927
2640;-5194
2641;1268
2642;10350
2643;13636
2644;6544
2645;-6515
2646;-15404
2647;-13148
2648;-2096
2649;8472
2650;10878
2651;5488
2652;-851
2653;-2311
2654;308
2655;1351
2656;-2708
2657;-8660
2658;-9405
2659;-1568
2660;9983
2661;15731
2662;10162
2663;-2805
2664;-13038
2665;-13110
2666;-4533
2667;4445
2668;6965
2669;3508
2670;118
2671;1224
2672;4752
2673;4623
2674;-2052
2675;-10770
2676;-13208
2677;-5392
2678;7654
2679;15737
2680;12472
2681;944
2682;-9301
2683;-10970
2684;-5047
2685;1336
2686;2574
2687;-134
2688;-1043
2689;3071
2690;8675
2691;8769
2692;502
2693;-10771
2694;-15604
2695;-9125
2696;4057
2697;13667
2698;12798
2699;3663
2700;-5201
2701;-7235
2702;-3427
2703;-16
2704;-1189
2705;-4547
2706;-4041
2707;2800
2708;11110
2709;12698
2710;4213
2711;-8739
2712;-15968
2713;-11711
2714;224
2715;10082
2716;10989
2717;4554
2718;-1838
2719;-2834
2720;-29
2721;755
2722;-3390
2723;-8630
2724;-8087
2725;550
2726;11481
2727;15375
2728;8029
2729;-5287
2730;-14211
2731;-12396
2732;-2752
2733;5942
2734;7462
2735;3306
2736;-113
2737;1128
2738;4316
2739;3455
2740;-3510
2741;-11369
2742;-12112
2743;-3016
2744;9764
2745;16094
2746;10868
2747;-1404
2748;-10807
2749;-10934
2750;-4010
2751;2353
2752;3086
2753;180
2754;-489
2755;3666
2756;8525
2757;7367
2758;-1583
2759;-12109
2760;-15048
2761;-6882
2762;6485
2763;14666
2764;11908
2765;1805
2766;-6661
2767;-7642
2768;-3144
2769;270
2770;-1042
2771;-4063
2772;-2868
2773;4175
2774;11549
2775;11453
2776;1808
2777;-10722
2778;-16116
2779;-9950
2780;2586
2781;11471
2782;10801
2783;3419
2784;-2876
2785;-3327
2786;-315
2787;247
2788;-3898
2789;-8364
2790;-6614
2791;2588
2792;12651
2793;14624
2794;5691
2795;-7645
2796;-15028
2797;-11334
2798;-828
2799;7354
2800;7772
2801;2941
2802;-454
2803;935
2804;3791
2805;2285
2806;-4792
2807;-11647
2808;-10728
2809;-598
2810;11606
2811;16032
2812;8962
2813;-3762
2814;-12068
2815;-10592
2816;-2784
2817;3404
2818;3553
2819;432
2820;-32
2821;4085
2822;8150
2823;5835
2824;-3561
2825;-13104
2826;-14108
2827;-4466
2828;8757
2829;15293
2830;10677
2831;-171
2832;-8014
2833;-7849
2834;-2697
2835;662
2836;-808
2837;-3505
2838;-1712
2839;5359
2840;11666
2841;9942
2842;-605
2843;-12411
2844;-15843
2845;-7911
2846;4924
2847;12593
2848;10306
2849;2109
2850;-3932
2851;-3759
2852;-528
2853;-155
2854;-4227
2855;-7886
2856;-5035
2857;4493
2858;13467
2859;13502
2860;3213
2861;-9815
2862;-15460
2863;-9943
2864;1188
2865;8636
2866;7871
2867;2413
2868;-893
2869;665
2870;3208
2871;1153
2872;-5871
2873;-11607
2874;-9102
2875;1794
2876;13132
2877;15551
2878;6804
2879;-6064
2880;-13042
2881;-9944
2882;-1397
2883;4456
2884;3944
2885;600
2886;313
2887;4326
2888;7576
2889;4222
2890;-5380
2891;-13736
2892;-12812
2893;-1943
2894;10810
2895;15526
2896;9134
2897;-2215
2898;-9214
2899;-7836
2900;-2089
2901;1144
2902;-509
2903;-2904
2904;-612
2905;6327
2906;11472
2907;8214
2908;-2961
2909;-13764
2910;-15157
2911;-5647
2912;7174
2913;13410
2914;9506
2915;653
2916;-4969
2917;-4103
2918;-647
2919;-442
2920;-4382
2921;-7223
2922;-3400
2923;6215
2924;13913
2925;12043
2926;662
2927;-11737
2928;-15490
2929;-8255
2930;3244
2931;9742
2932;7742
2933;1726
2934;-1412
2935;342
2936;2597
2937;92
2938;-6725
2939;-11262
2940;-7284
2941;4098
2942;14303
2943;14665
2944;4449
2945;-8246
2946;-13694
2947;-8994
2948;116
2949;5468
2950;4233
2951;667
2952;540
2953;4397
2954;6833
2955;2577
2956;-6994
2957;-13996
2958;-11201
2959;618
2960;12589
2961;15352
2962;7313
2963;-4269
2964;-10216
2965;-7588
2966;-1327
2967;1695
2968;-169
2969;-2291
2970;401
2971;7064
2972;10982
2973;6320
2974;-5197
2975;-14747
2976;-14077
2977;-3218
2978;9272
2979;13890
2980;8411
2981;-909
2982;-5948
2983;-4330
2984;-658
2985;-608
2986;-4373
2987;-6409
2988;-1759
2989;7713
2990;13987
2991;10291
2992;-1892
2993;-13359
2994;-15113
2995;-6312
2996;5281
2997;10631
2998;7373
2999;894
3000;-1989
3001;-7
3002;1989
3003;-866
3004;-7342
3005;-10634
3006;-5330
3007;6252
3008;15091
3009;13398
3010;1961
3011;-10246
3012;-13996
3013;-7760
3014;1718
3015;6404
3016;4393
3017;620
3018;646
3019;4311
3020;5955
3021;951
3022;-8366
3023;-13885
3024;-9322
3025;3149
3026;14043
3027;14773
3028;5259
3029;-6274
3030;-10982
3031;-7097
3032;-428
3033;2292
3034;184
3035;-1696
3036;1299
3037;7559
3038;10223
3039;4319
3040;-7254
3041;-15336
3042;-12632
3043;-688
3044;11159
3045;14010
3046;7044
3047;-2538
3048;-6830
3049;-4419
3050;-552
3051;-654
3052;-4215
3053;-5478
3054;-159
3055;8952
3056;13694
3057;8298
3058;-4382
3059;-14636
3060;-14335
3061;-4161
3062;7240
3063;11266
3064;6761
3065;-65
3066;-2599
3067;-358
3068;1414
3069;-1698
3070;-7715
3071;-9752
3072;-3296
3073;8199
3074;15479
3075;11784
3076;-593
3077;-12005
3078;-13932
3079;-6267
3080;3362
3081;7224
3082;4405
3083;454
3084;634
3085;4086
3086;4981
3087;-611
3088;-9466
3089;-13415
3090;-7229
3091;5582
3092;15134
3093;13800
3094;3026
3095;-8173
3096;-11480
3097;-6365
3098;585
3099;2907
3100;524
3101;-1146
3102;2061
3103;7812
3104;9227
3105;2268
3106;-9081
3107;-15519
3108;-10861
3109;1874
3110;12778
3111;13760
3112;5433
3113;-4185
3114;-7579
3115;-4351
3116;-325
3117;-587
3118;-3929
3119;-4469
3120;1354
3121;9907
3122;13051
3123;6122
3124;-6740
3125;-15532
3126;-13173
3127;-1859
3128;9064
3129;11619
3130;5911
3131;-1127
3132;-3212
3133;-681
3134;896
3135;-2386
3136;-7850
3137;-8653
3138;-1243
3139;9893
3140;15459
3141;9869
3142;-3145
3143;-13473
3144;-13494
3145;-4548
3146;5001
3147;7892
3148;4253
3149;166
3150;514
3151;3746
3152;3947
3153;-2066
3154;-10273
3155;-12607
3156;-4984
3157;7850
3158;15830
3159;12456
3160;670
3161;-9908
3162;-11682
3163;-5400
3164;1687
3165;3511
3166;824
3167;-666
3168;2670
3169;7830
3170;8034
3171;226
3172;-10631
3173;-15297
3174;-8814
3175;4399
3176;14083
3177;13137
3178;3617
3179;-5802
3180;-8159
3181;-4112
3182;21
3183;-418
3184;-3540
3185;-3421
3186;2742
3187;10562
3188;12086
3189;3823
3190;-8904
3191;-16024
3192;-11655
3193;533
3194;10697
3195;11667
3196;4835
3197;-2261
3198;-3799
3199;-951
3200;459
3201;-2915
3202;-7756
3203;-7377
3204;773
3205;11290
3206;15037
3207;7705
3208;-5626
3209;-14605
3210;-12688
3211;-2645
3212;6584
3213;8376
3214;3926
3215;-237
3216;301
3217;3316
3218;2894
3219;-3378
3220;-10775
3221;-11493
3222;-2648
3223;9895
3224;16113
3225;10775
3226;-1743
3227;-11426
3228;-11572
3229;-4218
3230;2845
3231;4072
3232;1058
3233;-276
3234;3118
3235;7628
3236;6687
3237;-1750
3238;-11868
3239;-14681
3240;-6548
3241;6819
3242;15034
3243;12150
3244;1640
3245;-7339
3246;-8539
3247;-3695
3248;479
3249;-166
3250;-3076
3251;-2372
3252;3970
3253;10911
3254;10833
3255;1467
3256;-10816
3257;-16097
3258;-9820
3259;2952
3260;12089
3261;11397
3262;3554
3263;-3433
3264;-4327
3265;-1144
3266;119
3267;-3281
3268;-7451
3269;-5970
3270;2698
3271;12361
3272;14231
3273;5351
3274;-7968
3275;-15366
3276;-11526
3277;-607
3278;8062
3279;8647
3280;3420
3281;-746
3282;15
3283;2825
3284;1858
3285;-4515
3286;-10970
3287;-10111
3288;-288
3289;11662
3290;15976
3291;8798
3292;-4151
3293;-12680
3294;-11141
3295;-2846
3296;4021
3297;4559
3298;1205
3299;10
3300;3403
3301;7227
3302;5231
3303;-3610
3304;-12767
3305;-13691
3306;-4124
3307;9067
3308;15600
3309;10820
3310;-445
3311;-8747
3312;-8695
3313;-3101
3314;1035
3315;148
3316;-2567
3317;-1357
3318;5009
3319;10955
3320;9334
3321;-880
3322;-12428
3323;-15751
3324;-7716
3325;5331
3326;13194
3327;10804
3328;2097
3329;-4605
3330;-4765
3331;-1240
3332;-111
3333;-3485
3334;-6959
3335;-4478
3336;4480
3337;13083
3338;13067
3339;2873
3340;-10108
3341;-15732
3342;-10035
3343;1512
3344;9387
3345;8682
3346;2739
3347;-1343
3348;-322
3349;2304
3350;874
3351;-5452
3352;-10866
3353;-8508
3354;2032
3355;13108
3356;15423
3357;6579
3358;-6486
3359;-13626
3360;-10388
3361;-1314
3362;5178
3363;4942
3364;1247
3365;183
3366;3528
3367;6652
3368;3715
3369;-5304
3370;-13309
3371;-12361
3372;-1608
3373;11083
3374;15762
3375;9176
3376;-2584
3377;-9977
3378;-8607
3379;-2336
3380;1668
3381;502
3382;-2041
3383;-410
3384;5840
3385;10706
3386;7639
3387;-3158
3388;-13698
3389;-14995
3390;-5397
3391;7605
3392;13973
3393;9895
3394;500
3395;-5735
3396;-5087
3397;-1223
3398;-227
3399;-3534
3400;-6309
3401;-2949
3402;6076
3403;13445
3404;11581
3405;338
3406;-11986
3407;-15688
3408;-8248
3409;3656
3410;10512
3411;8468
3412;1893
3413;-2007
3414;-685
3415;1782
3416;-28
3417;-6174
3418;-10477
3419;-6734
3420;4251
3421;14196
3422;14470
3423;4176
3424;-8683
3425;-14232
3426;-9326
3427;338
3428;6273
3429;5195
3430;1169
3431;241
3432;3505
3433;5935
3434;2186
3435;-6792
3436;-13490
3437;-10732
3438;929
3439;12811
3440;15512
3441;7258
3442;-4718
3443;-10986
3444;-8263
3445;-1413
3446;2356
3447;868
3448;-1529
3449;441
3450;6450
3451;10184
3452;5799
3453;-5304
3454;-14597
3455;-13852
3456;-2926
3457;9710
3458;14399
3459;8683
3460;-1196
3461;-6784
3462;-5264
3463;-1083
3464;-227
3465;-3442
3466;-5535
3467;-1430
3468;7447
3469;13446
3470;9820
3471;-2185
3472;-13553
3473;-15233
3474;-6211
3475;5764
3476;11396
3477;7994
3478;898
3479;-2711
3480;-1046
3481;1286
3482;-823
3483;-6671
3484;-9829
3485;-4843
3486;6310
3487;14901
3488;13145
3489;1654
3490;-10679
3491;-14472
3492;-7972
3493;2067
3494;7266
3495;5293
3496;964
3497;185
3498;3349
3499;5111
3500;689
3501;-8038
3502;-13314
3503;-8852
3504;3421
3505;14205
3506;14853
3507;5115
3508;-6785
3509;-11736
3510;-7660
3511;-352
3512;3069
3513;1218
3514;-1057
3515;1174
3516;6834
3517;9416
3518;3871
3519;-7262
3520;-15105
3521;-12353
3522;-369
3523;11585
3524;14451
3525;7195
3526;-2946
3527;-7712
3528;-5278
3529;-814
3530;-117
3531;-3227
3532;-4670
3533;33
3534;8563
3535;13096
3536;7835
3537;-4629
3538;-14764
3539;-14374
3540;-3975
3541;7775
3542;12004
3543;7262
3544;-220
3545;-3426
3546;-1378
3547;844
3548;-1491
3549;-6942
3550;-8951
3551;-2892
3552;8156
3553;15209
3554;11484
3555;-919
3556;-12419
3557;-14333
3558;-6357
3559;3825
3560;8117
3561;5217
3562;631
3563;25
3564;3081
3565;4215
3566;-731
3567;-9019
3568;-12795
3569;-6777
3570;5800
3571;15227
3572;13800
3573;2801
3574;-8727
3575;-12195
3576;-6801
3577;818
3578;3778
3579;1525
3580;-649
3581;1772
3582;6995
3583;8437
3584;1911
3585;-8984
3586;-15213
3587;-10542
3588;2203
3589;13177
3590;14120
3591;5463
3592;-4699
3593;-8478
3594;-5110
3595;-416
3596;90
3597;-2912
3598;-3752
3599;1401
3600;9403
3601;12414
3602;5685
3603;-6928
3604;-15590
3605;-13134
3606;-1599
3607;9632
3608;12307
3609;6280
3610;-1435
3611;-4120
3612;-1654
3613;476
3614;-2017
3615;-6995
3616;-7879
3617;-937
3618;9744
3619;15117
3620;9534
3621;-3475
3622;-13852
3623;-13811
3624;-4519
3625;5561
3626;8791
3627;4955
3628;172
3629;-226
3630;2725
3631;3285
3632;-2038
3633;-9716
3634;-11957
3635;-4567
3636;8004
3637;15850
3638;12379
3639;378
3640;-10485
3641;-12338
3642;-5700
3643;2067
3644;4449
3645;1763
3646;-326
3647;2224
3648;6944
3649;7284
3650;-24
3651;-10429
3652;-14923
3653;-8468
3654;4724
3655;14440
3656;13408
3657;3529
3658;-6403
3659;-9050
3660;-4752
3661;101
3662;380
3663;-2523
3664;-2817
3665;2639
3666;9955
3667;11429
3668;3431
3669;-9021
3670;-16007
3671;-11542
3672;854
3673;11278
3674;12287
3675;5065
3676;-2710
3677;-4761
3678;-1849
3679;201
3680;-2394
3681;-6843
3682;-6656
3683;967
3684;11036
3685;14633
3686;7350
3687;-5943
3688;-14935
3689;-12912
3690;-2502
3691;7221
3692;9253
3693;4500
3694;-401
3695;-550
3696;2310
3697;2355
3698;-3199
3699;-10122
3700;-10833
3701;-2285
3702;9973
3703;16059
3704;10627
3705;-2089
3706;-12006
3707;-12151
3708;-4377
3709;3359
3710;5051
3711;1910
3712;-102
3713;2526
3714;6696
3715;6000
3716;-1883
3717;-11562
3718;-14250
3719;-6189
3720;7124
3721;15335
3722;12327
3723;1443
3724;-8007
3725;-9397
3726;-4199
3727;727
3728;732
3729;-2088
3730;-1901
3731;3716
3732;10216
3733;10177
3734;1136
3735;-10854
3736;-16005
3737;-9641
3738;3318
3739;12662
3740;11931
3741;3642
3742;-4007
3743;-5315
3744;-1943
3745;31
3746;-2621
3747;-6506
3748;-5324
3749;2769
3750;12005
3751;13778
3752;4992
3753;-8258
3754;-15636
3755;-11655
3756;-359
3757;8755
3758;9478
3759;3852
3760;-1075
3761;-923
3762;1862
3763;1459
3764;-4186
3765;-10238
3766;-9464
3767;5
3768;11659
3769;15848
3770;8589
3771;-4534
3772;-13242
3773;-11628
3774;-2863
3775;4651
3776;5550
3777;1946
3778;11
3779;2680
3780;6275
3781;4631
3782;-3616
3783;-12362
3784;-13219
3785;-3769
3786;9338
3787;15836
3788;10901
3789;-741
3790;-9458
3791;-9495
3792;-3457
3793;1442
3794;1121
3795;-1635
3796;-1034
3797;4608
3798;10191
3799;8701
3800;-1135
3801;-12381
3802;-15588
3803;-7480
3804;5727
3805;13741
3806;11240
3807;2045
3808;-5285
3809;-5752
3810;-1917
3811;-26
3812;-2703
3813;-6009
3814;-3929
3815;4422
3816;12633
3817;12579
3818;2526
3819;-10356
3820;-15933
3821;-10068
3822;1852
3823;10112
3824;9445
3825;3018
3826;-1825
3827;-1321
3828;1411
3829;629
3830;-4981
3831;-10075
3832;-7894
3833;2243
3834;13018
3835;15226
3836;6320
3837;-6889
3838;-14153
3839;-10771
3840;-1193
3841;5903
3842;5918
3843;1856
3844;12
3845;2693
3846;5709
3847;3222
3848;-5179
3849;-12816
3850;-11863
3851;-1273
3852;11306
3853;15926
3854;9163
3855;-2965
3856;-10709
3857;-9327
3858;-2536
3859;2222
3860;1521
3861;-1194
3862;-246
3863;5301
3864;9894
3865;7049
3866;-3322
3867;-13565
3868;-14766
3869;-5118
3870;8012
3871;14477
3872;10223
3873;312
3874;-6500
3875;-6043
3876;-1760
3877;29
3878;-2652
3879;-5381
3880;-2516
3881;5885
3882;12912
3883;11076
3884;19
3885;-12181
3886;-15814
3887;-8190
3888;4072
3889;11246
3890;9141
3891;2014
3892;-2627
3893;-1716
3894;985
3895;-110
3896;-5570
3897;-9650
3898;-6174
3899;4366
3900;14019
3901;14212
3902;3881
3903;-9089
3904;-14707
3905;-9597
3906;590
3907;7071
3908;6127
3909;1630
3910;-98
3911;2581
3912;5028
3913;1817
3914;-6535
3915;-12921
3916;-10225
3917;1228
3918;12975
3919;15599
3920;7157
3921;-5167
3922;-11716
3923;-8885
3924;-1454
3925;3038
3926;1904
3927;-789
3928;439
3929;5786
3930;9347
3931;5275
3932;-5368
3933;-14377
3934;-13566
3935;-2617
3936;10112
3937;14843
3938;8897
3939;-1509
3940;-7610
3941;-6164
3942;-1465
3943;193
3944;-2484
3945;-4655
3946;-1129
3947;7125
3948;12844
3949;9316
3950;-2460
3951;-13684
3952;-15281
3953;-6068
3954;6240
3955;12117
3956;8560
3957;861
3958;-3451
3959;-2080
3960;609
3961;-738
3962;-5950
3963;-8989
3964;-4358
3965;6321
3966;14639
3967;12835
3968;1336
3969;-11073
3970;-14882
3971;-8128
3972;2438
3973;8112
3974;6155
3975;1266
3976;-312
3977;2362
3978;4267
3979;458
3980;-7653
3981;-12684
3982;-8356
3983;3669
3984;14302
3985;14862
3986;4933
3987;-7285
3988;-12442
3989;-8167
3990;-237
3991;3860
3992;2241
3993;-447
3994;1005
3995;6062
3996;8579
3997;3431
3998;-7220
3999;-14803
4000;-12022
4001;-46
4002;11965
4003;14823
4004;7292
4005;-3370
4006;-8572
4007;-6096
4008;-1032
4009;455
4010;-2219
4011;-3866
4012;190
4013;8116
4014;12442
4015;7351
4016;-4846
4017;-14825
4018;-14345
4019;-3757
4020;8293
4021;12689
4022;7707
4023;-412
4024;-4263
4025;-2385
4026;305
4027;-1239
4028;-6124
4029;-8123
4030;-2500
4031;8058
4032;14869
4033;11135
4034;-1243
4035;-12783
4036;-14666
4037;-6397
4038;4300
4039;8986
4040;5986
4041;765
4042;-617
4043;2059
4044;3459
4045;-813
4046;-8513
4047;-12122
4048;-6310
4049;5984
4050;15250
4051;13734
4052;2550
4053;-9257
4054;-12856
4055;-7182
4056;1084
4057;4654
4058;2508
4059;-187
4060;1439
4061;6136
4062;7625
4063;1573
4064;-8831
4065;-14836
4066;-10179
4067;2525
4068;13521
4069;14411
4070;5446
4071;-5219
4072;-9349
4073;-5825
4074;-465
4075;799
4076;-1883
4077;-3048
4078;1407
4079;8841
4080;11728
4081;5239
4082;-7075
4083;-15575
4084;-13031
4085;-1318
4086;10171
4087;12938
4088;6595
4089;-1773
4090;-5029
4091;-2606
4092;92
4093;-1604
4094;-6101
4095;-7089
4096;-654
4097;9535
4098;14707
4099;9161
4100;-3790
4101;-14173
4102;-14059
4103;-4446
4104;6121
4105;9656
4106;5611
4107;136
4108;-995
4109;1697
4110;2639
4111;-1967
4112;-9101
4113;-11262
4114;-4147
4115;8112
4116;15798
4117;12243
4118;71
4119;-11027
4120;-12935
4121;-5947
4122;2473
4123;5385
4124;2678
4125;-24
4126;1734
4127;6020
4128;6522
4129;-247
4130;-10165
4131;-14483
4132;-8088
4133;5029
4134;14734
4135;13611
4136;3403
4137;-7000
4138;-9904
4139;-5344
4140;221
4141;1204
4142;-1502
4143;-2235
4144;2489
4145;9291
4146;10731
4147;3042
4148;-9088
4149;-15916
4150;-11373
4151;1183
4152;11819
4153;12845
4154;5244
4155;-3181
4156;-5716
4157;-2720
4158;-16
4159;-1830
4160;-5897
4161;-5928
4162;1127
4163;10718
4164;14166
4165;6968
4166;-6234
4167;-15200
4168;-13070
4169;-2325
4170;7848
4171;10090
4172;5025
4173;-604
4174;-1423
4175;1304
4176;1840
4177;-2972
4178;-9413
4179;-10138
4180;-1930
4181;9998
4182;15931
4183;10428
4184;-2437
4185;-12541
4186;-12667
4187;-4488
4188;3890
4189;6018
4190;2731
4191;29
4192;1892
4193;5734
4194;5313
4195;-1980
4196;-11192
4197;-13760
4198;-5809
4199;7397
4200;15569
4201;12439
4202;1217
4203;-8659
4204;-10210
4205;-4655
4206;1011
4207;1648
4208;-1104
4209;-1458
4210;3412
4211;9467
4212;9489
4213;820
4214;-10835
4215;-15841
4216;-9414
4217;3681
4218;13187
4219;12402
4220;3684
4221;-4595
4222;-6288
4223;-2708
4224;-14
4225;-1921
4226;-5535
4227;-4682
4228;2798
4229;11584
4230;13268
4231;4618
4232;-8509
4233;-15836
4234;-11722
4235;-88
4236;9426
4237;10263
4238;4234
4239;-1437
4240;-1876
4241;907
4242;1092
4243;-3808
4244;-9455
4245;-8790
4246;280
4247;11594
4248;15648
4249;8338
4250;-4907
4251;-13752
4252;-12050
4253;-2837
4254;5290
4255;6521
4256;2650
4257;-29
4258;1918
4259;5302
4260;4040
4261;-3579
4262;-11893
4263;-12694
4264;-3405
4265;9565
4266;16001
4267;10922
4268;-1054
4269;-10144
4270;-10245
4271;-3765
4272;1880
4273;2103
4274;-716
4275;-745
4276;4157
4277;9378
4278;8046
4279;-1363
4280;-12271
4281;-15354
4282;-7208
4283;6106
4284;14231
4285;11613
4286;1953
4287;-5969
4288;-6714
4289;-2556
4290;101
4291;-1886
4292;-5040
4293;-3393
4294;4315
4295;12118
4296;12043
4297;2177
4298;-10556
4299;-16061
4300;-10046
4301;2204
4302;10805
4303;10155
4304;3249
4305;-2335
4306;-2326
4307;535
4308;421
4309;-4459
4310;-9238
4311;-7264
4312;2423
4313;12862
4314;14961
4315;6030
4316;-7270
4317;-14621
4318;-11091
4319;-1036
4320;6628
4321;6864
4322;2424
4323;-200
4324;1826
4325;4753
4326;2747
4327;-5004
4328;-12259
4329;-11321
4330;-943
4331;11475
4332;16017
4333;9098
4334;-3352
4335;-11406
4336;-9993
4337;-2690
4338;2800
4339;2541
4340;-366
4341;-121
4342;4712
4343;9039
4344;6450
4345;-3451
4346;-13363
4347;-14472
4348;-4814
4349;8391
4350;14917
4351;10489
4352;93
4353;-7260
4354;-6968
4355;-2255
4356;326
4357;-1740
4358;-4444
4359;-2106
4360;5641
4361;12316
4362;10532
4363;-288
4364;-12318
4365;-15867
4366;-8084
4367;4490
4368;11940
4369;9758
4370;2090
4371;-3269
4372;-2744
4373;212
4374;-151
4375;-4918
4376;-8784
4377;-5611
4378;4442
4379;13772
4380;13891
4381;3566
4382;-9462
4383;-15118
4384;-9808
4385;868
4386;7859
4387;7023
4388;2049
4389;-476
4390;1631
4391;4117
4392;1475
4393;-6223
4394;-12291
4395;-9685
4396;1510
4397;13078
4398;15614
4399;7011
4400;-5610
4401;-12402
4402;-9450
4403;-1453
4404;3738
4405;2932
4406;-77
4407;395
4408;5074
4409;8476
4410;4752
4411;-5388
4412;-14088
4413;-13222
4414;-2296
4415;10474
4416;15220
4417;9053
4418;-1844
4419;-8420
4420;-7026
4421;-1804
4422;650
4423;-1502
4424;-3776
4425;-858
4426;6747
4427;12184
4428;8784
4429;-2713
4430;-13751
4431;-15258
4432;-5887
4433;6706
4434;12789
4435;9069
4436;783
4437;-4204
4438;-3102
4439;-37
4440;-609
4441;-5184
4442;-8118
4443;-3880
4444;6285
4445;14307
4446;12471
4447;1012
4448;-11421
4449;-15223
4450;-8228
4451;2826
4452;8938
4453;6976
4454;1523
4455;-846
4456;1356
4457;3427
4458;262
4459;-7211
4460;-11998
4461;-7836
4462;3888
4463;14331
4464;14802
4465;4718
4466;-7767
4467;-13096
4468;-8617
4469;-84
4470;4661
4471;3250
4472;129
4473;792
4474;5246
4475;7716
4476;3003
4477;-7125
4478;-14431
4479;-11642
4480;276
4481;12296
4482;15126
4483;7338
4484;-3807
4485;-9408
4486;-6871
4487;-1206
4488;1060
4489;-1196
4490;-3072
4491;310
4492;7612
4493;11736
4494;6850
4495;-5029
4496;-14816
4497;-14250
4498;-3511
4499;8788
4500;13320
4501;8096
4502;-638
4503;-5105
4504;-3373
4505;-197
4506;-943
4507;-5263
4508;-7274
4509;-2126
4510;7905
4511;14459
4512;10741
4513;-1561
4514;-13093
4515;-14929
4516;-6388
4517;4781
4518;9825
4519;6710
4520;855
4521;-1290
4522;1025
4523;2715
4524;-856
4525;-7949
4526;-11401
4527;-5831
4528;6128
4529;15203
4530;13603
4531;2276
4532;-9760
4533;-13458
4534;-7507
4535;1380
4536;5531
4537;3468
4538;238
4539;1061
4540;5237
4541;6796
4542;1256
4543;-8620
4544;-14392
4545;-9776
4546;2834
4547;13807
4548;14632
4549;5384
4550;-5740
